nohup: ignoring input
Starting Single-GPU Training Pipeline...
Logs will be written to respective files or stdout.
[1/4] Base Training (d20)...
Resuming from checkpoint step 001800

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Overriding: depth = 20
Overriding: run = gb10-d20-20251217
Overriding: save_every = 200
Overriding: resume_from_step = 1800
Autodetected device type: cuda
2025-12-17 16:29:06,556 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
wandb: Currently logged in as: misaacson (misaacson-texas-state-technical-college) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run mq066tjr
wandb: Tracking run with wandb version 0.23.1
wandb: Run data is saved locally in /home/dave/Downloads/source/nanochat/wandb/run-20251217_162906-mq066tjr
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run gb10-d20-20251217
wandb: ⭐️ View project at https://wandb.ai/misaacson-texas-state-technical-college/nanochat
wandb: 🚀 View run at https://wandb.ai/misaacson-texas-state-technical-college/nanochat/runs/mq066tjr
Vocab size: 65,536
num_layers: 20
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Resuming optimization from step 1800
Number of parameters: 560,988,160
Estimated FLOPs per token: 3.491758e+09
Calculated number of iterations from target data:param ratio: 21,400
Total number of training tokens: 11,219,763,200
Tokens : Params ratio: 20.00
Total training FLOPs estimate: 3.917670e+19
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Muon: Grouping 80 params of shape torch.Size([1280, 1280]), device cuda:0, dtype torch.float32
Muon: Grouping 20 params of shape torch.Size([1280, 5120]), device cuda:0, dtype torch.float32
Muon: Grouping 20 params of shape torch.Size([5120, 1280]), device cuda:0, dtype torch.float32
step 01800/21400 (8.41%) | loss: 3.164064 | grad norm: 0.1466 | lrm: 1.00 | dt: 35710.56ms | tok/sec: 14,681 | mfu: 5.18 | total time: 866.15m
step 02261/21400 (10.57%) | loss: 3.115527 | grad norm: 0.1034 | lrm: 1.00 | dt: 28847.22ms | tok/sec: 18,174 | mfu: 6.42 | total time: 1089.50m
step 02262/21400 (10.57%) | loss: 3.118714 | grad norm: 0.1116 | lrm: 1.00 | dt: 28965.92ms | tok/sec: 18,100 | mfu: 6.39 | total time: 1089.98m
step 02263/21400 (10.57%) | loss: 3.119238 | grad norm: 0.1187 | lrm: 1.00 | dt: 28863.21ms | tok/sec: 18,164 | mfu: 6.41 | total time: 1090.46m
step 02264/21400 (10.58%) | loss: 3.116987 | grad norm: 0.1108 | lrm: 1.00 | dt: 29373.28ms | tok/sec: 17,849 | mfu: 6.30 | total time: 1090.95m
step 02265/21400 (10.58%) | loss: 3.111265 | grad norm: 0.1305 | lrm: 1.00 | dt: 28944.33ms | tok/sec: 18,113 | mfu: 6.40 | total time: 1091.43m
step 02266/21400 (10.59%) | loss: 3.111732 | grad norm: 0.1293 | lrm: 1.00 | dt: 28905.00ms | tok/sec: 18,138 | mfu: 6.40 | total time: 1091.92m
step 02267/21400 (10.59%) | loss: 3.108286 | grad norm: 0.1225 | lrm: 1.00 | dt: 28905.69ms | tok/sec: 18,137 | mfu: 6.40 | total time: 1092.40m
step 02268/21400 (10.60%) | loss: 3.104931 | grad norm: 0.1176 | lrm: 1.00 | dt: 28990.77ms | tok/sec: 18,084 | mfu: 6.38 | total time: 1092.88m
step 02269/21400 (10.60%) | loss: 3.100986 | grad norm: 0.1055 | lrm: 1.00 | dt: 28947.93ms | tok/sec: 18,111 | mfu: 6.39 | total time: 1093.36m
step 02270/21400 (10.61%) | loss: 3.094645 | grad norm: 0.1142 | lrm: 1.00 | dt: 28981.70ms | tok/sec: 18,090 | mfu: 6.39 | total time: 1093.85m
step 02271/21400 (10.61%) | loss: 3.099905 | grad norm: 0.1176 | lrm: 1.00 | dt: 28871.62ms | tok/sec: 18,159 | mfu: 6.41 | total time: 1094.33m
step 02272/21400 (10.62%) | loss: 3.101808 | grad norm: 0.1184 | lrm: 1.00 | dt: 28874.08ms | tok/sec: 18,157 | mfu: 6.41 | total time: 1094.81m
step 02273/21400 (10.62%) | loss: 3.098057 | grad norm: 0.1116 | lrm: 1.00 | dt: 28881.13ms | tok/sec: 18,153 | mfu: 6.41 | total time: 1095.29m
step 02274/21400 (10.63%) | loss: 3.091578 | grad norm: 0.1102 | lrm: 1.00 | dt: 28895.32ms | tok/sec: 18,144 | mfu: 6.41 | total time: 1095.77m
step 02275/21400 (10.63%) | loss: 3.103721 | grad norm: 0.1206 | lrm: 1.00 | dt: 28902.46ms | tok/sec: 18,139 | mfu: 6.40 | total time: 1096.25m
step 02276/21400 (10.64%) | loss: 3.081280 | grad norm: 0.1093 | lrm: 1.00 | dt: 28878.61ms | tok/sec: 18,154 | mfu: 6.41 | total time: 1096.73m
step 02277/21400 (10.64%) | loss: 3.084876 | grad norm: 0.0980 | lrm: 1.00 | dt: 28936.31ms | tok/sec: 18,118 | mfu: 6.40 | total time: 1097.22m
step 02278/21400 (10.64%) | loss: 3.107428 | grad norm: 0.1062 | lrm: 1.00 | dt: 29079.88ms | tok/sec: 18,029 | mfu: 6.37 | total time: 1097.70m
step 02279/21400 (10.65%) | loss: 3.102877 | grad norm: 0.1180 | lrm: 1.00 | dt: 28955.91ms | tok/sec: 18,106 | mfu: 6.39 | total time: 1098.18m
step 02280/21400 (10.65%) | loss: 3.106719 | grad norm: 0.1212 | lrm: 1.00 | dt: 28912.10ms | tok/sec: 18,133 | mfu: 6.40 | total time: 1098.67m
step 02281/21400 (10.66%) | loss: 3.129621 | grad norm: 0.1148 | lrm: 1.00 | dt: 28918.26ms | tok/sec: 18,129 | mfu: 6.40 | total time: 1099.15m
step 02282/21400 (10.66%) | loss: 3.124151 | grad norm: 0.1123 | lrm: 1.00 | dt: 28942.62ms | tok/sec: 18,114 | mfu: 6.40 | total time: 1099.63m
step 02283/21400 (10.67%) | loss: 3.128782 | grad norm: 0.1078 | lrm: 1.00 | dt: 28947.39ms | tok/sec: 18,111 | mfu: 6.39 | total time: 1100.11m
step 02284/21400 (10.67%) | loss: 3.137222 | grad norm: 0.1156 | lrm: 1.00 | dt: 28893.49ms | tok/sec: 18,145 | mfu: 6.41 | total time: 1100.59m
step 02285/21400 (10.68%) | loss: 3.132727 | grad norm: 0.1167 | lrm: 1.00 | dt: 28915.27ms | tok/sec: 18,131 | mfu: 6.40 | total time: 1101.08m
step 02286/21400 (10.68%) | loss: 3.127590 | grad norm: 0.1117 | lrm: 1.00 | dt: 28911.97ms | tok/sec: 18,133 | mfu: 6.40 | total time: 1101.56m
step 02287/21400 (10.69%) | loss: 3.113947 | grad norm: 0.1244 | lrm: 1.00 | dt: 28928.97ms | tok/sec: 18,123 | mfu: 6.40 | total time: 1102.04m
step 02288/21400 (10.69%) | loss: 3.118399 | grad norm: 0.1303 | lrm: 1.00 | dt: 28885.93ms | tok/sec: 18,150 | mfu: 6.41 | total time: 1102.52m
step 02289/21400 (10.70%) | loss: 3.132160 | grad norm: 0.1347 | lrm: 1.00 | dt: 28931.43ms | tok/sec: 18,121 | mfu: 6.40 | total time: 1103.00m
step 02290/21400 (10.70%) | loss: 3.135412 | grad norm: 0.1292 | lrm: 1.00 | dt: 28863.10ms | tok/sec: 18,164 | mfu: 6.41 | total time: 1103.48m
step 02291/21400 (10.71%) | loss: 3.135779 | grad norm: 0.1146 | lrm: 1.00 | dt: 29000.33ms | tok/sec: 18,078 | mfu: 6.38 | total time: 1103.97m
step 02292/21400 (10.71%) | loss: 3.133501 | grad norm: 0.1090 | lrm: 1.00 | dt: 28933.82ms | tok/sec: 18,120 | mfu: 6.40 | total time: 1104.45m
step 02293/21400 (10.71%) | loss: 3.138802 | grad norm: 0.1144 | lrm: 1.00 | dt: 28946.33ms | tok/sec: 18,112 | mfu: 6.39 | total time: 1104.93m
step 02294/21400 (10.72%) | loss: 3.167917 | grad norm: 0.1091 | lrm: 1.00 | dt: 28925.68ms | tok/sec: 18,125 | mfu: 6.40 | total time: 1105.42m
step 02295/21400 (10.72%) | loss: 3.169465 | grad norm: 0.1137 | lrm: 1.00 | dt: 28983.89ms | tok/sec: 18,088 | mfu: 6.39 | total time: 1105.90m
step 02296/21400 (10.73%) | loss: 3.158687 | grad norm: 0.1108 | lrm: 1.00 | dt: 28915.58ms | tok/sec: 18,131 | mfu: 6.40 | total time: 1106.38m
step 02297/21400 (10.73%) | loss: 3.156722 | grad norm: 0.1120 | lrm: 1.00 | dt: 28874.63ms | tok/sec: 18,157 | mfu: 6.41 | total time: 1106.86m
step 02298/21400 (10.74%) | loss: 3.168595 | grad norm: 0.1204 | lrm: 1.00 | dt: 28861.63ms | tok/sec: 18,165 | mfu: 6.41 | total time: 1107.34m
step 02299/21400 (10.74%) | loss: 3.159104 | grad norm: 0.1126 | lrm: 1.00 | dt: 28948.66ms | tok/sec: 18,110 | mfu: 6.39 | total time: 1107.82m
step 02300/21400 (10.75%) | loss: 3.161826 | grad norm: 0.1148 | lrm: 1.00 | dt: 28974.52ms | tok/sec: 18,094 | mfu: 6.39 | total time: 1108.31m
step 02301/21400 (10.75%) | loss: 3.152479 | grad norm: 0.1148 | lrm: 1.00 | dt: 28872.29ms | tok/sec: 18,158 | mfu: 6.41 | total time: 1108.79m
step 02302/21400 (10.76%) | loss: 3.156547 | grad norm: 0.1198 | lrm: 1.00 | dt: 28896.07ms | tok/sec: 18,143 | mfu: 6.41 | total time: 1109.27m
step 02303/21400 (10.76%) | loss: 3.155677 | grad norm: 0.1241 | lrm: 1.00 | dt: 28936.63ms | tok/sec: 18,118 | mfu: 6.40 | total time: 1109.75m
step 02304/21400 (10.77%) | loss: 3.162281 | grad norm: 0.1375 | lrm: 1.00 | dt: 28944.50ms | tok/sec: 18,113 | mfu: 6.40 | total time: 1110.24m
step 02305/21400 (10.77%) | loss: 3.141654 | grad norm: 0.1182 | lrm: 1.00 | dt: 29293.96ms | tok/sec: 17,897 | mfu: 6.32 | total time: 1110.72m
step 02306/21400 (10.78%) | loss: 3.133178 | grad norm: 0.0973 | lrm: 1.00 | dt: 28917.69ms | tok/sec: 18,130 | mfu: 6.40 | total time: 1111.21m
step 02307/21400 (10.78%) | loss: 3.135464 | grad norm: 0.1127 | lrm: 1.00 | dt: 28961.11ms | tok/sec: 18,103 | mfu: 6.39 | total time: 1111.69m
step 02308/21400 (10.79%) | loss: 3.151419 | grad norm: 0.1222 | lrm: 1.00 | dt: 28912.93ms | tok/sec: 18,133 | mfu: 6.40 | total time: 1112.17m
step 02309/21400 (10.79%) | loss: 3.150678 | grad norm: 0.1153 | lrm: 1.00 | dt: 28927.45ms | tok/sec: 18,124 | mfu: 6.40 | total time: 1112.65m
step 02310/21400 (10.79%) | loss: 3.160658 | grad norm: 0.1124 | lrm: 1.00 | dt: 28900.35ms | tok/sec: 18,141 | mfu: 6.40 | total time: 1113.13m
step 02311/21400 (10.80%) | loss: 3.155511 | grad norm: 0.1100 | lrm: 1.00 | dt: 28912.78ms | tok/sec: 18,133 | mfu: 6.40 | total time: 1113.62m
step 02312/21400 (10.80%) | loss: 3.166745 | grad norm: 0.1082 | lrm: 1.00 | dt: 28989.63ms | tok/sec: 18,085 | mfu: 6.39 | total time: 1114.10m
step 02313/21400 (10.81%) | loss: 3.173244 | grad norm: 0.1096 | lrm: 1.00 | dt: 28873.02ms | tok/sec: 18,158 | mfu: 6.41 | total time: 1114.58m
step 02314/21400 (10.81%) | loss: 3.163362 | grad norm: 0.1059 | lrm: 1.00 | dt: 28866.91ms | tok/sec: 18,162 | mfu: 6.41 | total time: 1115.06m
step 02315/21400 (10.82%) | loss: 3.145962 | grad norm: 0.1331 | lrm: 1.00 | dt: 28999.00ms | tok/sec: 18,079 | mfu: 6.38 | total time: 1115.54m
step 02316/21400 (10.82%) | loss: 3.174963 | grad norm: 0.1153 | lrm: 1.00 | dt: 29473.65ms | tok/sec: 17,788 | mfu: 6.28 | total time: 1116.04m
step 02317/21400 (10.83%) | loss: 3.180352 | grad norm: 0.1088 | lrm: 1.00 | dt: 28875.30ms | tok/sec: 18,156 | mfu: 6.41 | total time: 1116.52m
step 02318/21400 (10.83%) | loss: 3.166034 | grad norm: 0.1194 | lrm: 1.00 | dt: 28914.56ms | tok/sec: 18,132 | mfu: 6.40 | total time: 1117.00m
step 02319/21400 (10.84%) | loss: 3.166621 | grad norm: 0.1132 | lrm: 1.00 | dt: 28888.58ms | tok/sec: 18,148 | mfu: 6.41 | total time: 1117.48m
step 02320/21400 (10.84%) | loss: 3.161481 | grad norm: 0.1098 | lrm: 1.00 | dt: 28944.32ms | tok/sec: 18,113 | mfu: 6.40 | total time: 1117.96m
step 02321/21400 (10.85%) | loss: 3.161930 | grad norm: 0.1199 | lrm: 1.00 | dt: 28877.39ms | tok/sec: 18,155 | mfu: 6.41 | total time: 1118.44m
step 02322/21400 (10.85%) | loss: 3.142631 | grad norm: 0.1189 | lrm: 1.00 | dt: 29000.35ms | tok/sec: 18,078 | mfu: 6.38 | total time: 1118.93m
step 02323/21400 (10.86%) | loss: 3.159371 | grad norm: 0.1132 | lrm: 1.00 | dt: 28889.04ms | tok/sec: 18,148 | mfu: 6.41 | total time: 1119.41m
step 02324/21400 (10.86%) | loss: 3.155364 | grad norm: 0.1114 | lrm: 1.00 | dt: 28943.66ms | tok/sec: 18,114 | mfu: 6.40 | total time: 1119.89m
step 02325/21400 (10.86%) | loss: 3.171807 | grad norm: 0.1117 | lrm: 1.00 | dt: 28888.60ms | tok/sec: 18,148 | mfu: 6.41 | total time: 1120.37m
step 02326/21400 (10.87%) | loss: 3.166041 | grad norm: 0.1272 | lrm: 1.00 | dt: 28949.41ms | tok/sec: 18,110 | mfu: 6.39 | total time: 1120.86m
step 02327/21400 (10.87%) | loss: 3.159019 | grad norm: 0.1217 | lrm: 1.00 | dt: 28871.75ms | tok/sec: 18,159 | mfu: 6.41 | total time: 1121.34m
step 02328/21400 (10.88%) | loss: 3.153622 | grad norm: 0.1151 | lrm: 1.00 | dt: 28954.15ms | tok/sec: 18,107 | mfu: 6.39 | total time: 1121.82m
step 02329/21400 (10.88%) | loss: 3.153759 | grad norm: 0.1063 | lrm: 1.00 | dt: 28908.08ms | tok/sec: 18,136 | mfu: 6.40 | total time: 1122.30m
step 02330/21400 (10.89%) | loss: 3.163992 | grad norm: 0.1156 | lrm: 1.00 | dt: 28929.88ms | tok/sec: 18,122 | mfu: 6.40 | total time: 1122.78m
step 02331/21400 (10.89%) | loss: 3.160607 | grad norm: 0.1081 | lrm: 1.00 | dt: 28935.64ms | tok/sec: 18,119 | mfu: 6.40 | total time: 1123.27m
step 02332/21400 (10.90%) | loss: 3.156801 | grad norm: 0.1136 | lrm: 1.00 | dt: 28942.08ms | tok/sec: 18,115 | mfu: 6.40 | total time: 1123.75m
step 02333/21400 (10.90%) | loss: 3.161881 | grad norm: 0.1220 | lrm: 1.00 | dt: 28858.69ms | tok/sec: 18,167 | mfu: 6.41 | total time: 1124.23m
step 02334/21400 (10.91%) | loss: 3.154482 | grad norm: 0.1154 | lrm: 1.00 | dt: 28870.09ms | tok/sec: 18,160 | mfu: 6.41 | total time: 1124.71m
step 02335/21400 (10.91%) | loss: 3.169688 | grad norm: 0.1247 | lrm: 1.00 | dt: 28908.41ms | tok/sec: 18,136 | mfu: 6.40 | total time: 1125.19m
step 02336/21400 (10.92%) | loss: 3.167312 | grad norm: 0.1229 | lrm: 1.00 | dt: 28956.17ms | tok/sec: 18,106 | mfu: 6.39 | total time: 1125.67m
step 02337/21400 (10.92%) | loss: 3.167531 | grad norm: 0.1198 | lrm: 1.00 | dt: 28881.53ms | tok/sec: 18,153 | mfu: 6.41 | total time: 1126.16m
step 02338/21400 (10.93%) | loss: 3.146877 | grad norm: 0.1171 | lrm: 1.00 | dt: 28878.05ms | tok/sec: 18,155 | mfu: 6.41 | total time: 1126.64m
step 02339/21400 (10.93%) | loss: 3.154395 | grad norm: 0.1119 | lrm: 1.00 | dt: 28879.53ms | tok/sec: 18,154 | mfu: 6.41 | total time: 1127.12m
step 02340/21400 (10.93%) | loss: 3.150751 | grad norm: 0.1184 | lrm: 1.00 | dt: 28913.87ms | tok/sec: 18,132 | mfu: 6.40 | total time: 1127.60m
step 02341/21400 (10.94%) | loss: 3.147570 | grad norm: 0.1213 | lrm: 1.00 | dt: 28901.70ms | tok/sec: 18,140 | mfu: 6.40 | total time: 1128.08m
step 02342/21400 (10.94%) | loss: 3.135166 | grad norm: 0.1068 | lrm: 1.00 | dt: 28926.73ms | tok/sec: 18,124 | mfu: 6.40 | total time: 1128.56m
step 02343/21400 (10.95%) | loss: 3.152426 | grad norm: 0.1098 | lrm: 1.00 | dt: 28902.37ms | tok/sec: 18,139 | mfu: 6.40 | total time: 1129.05m
step 02344/21400 (10.95%) | loss: 3.141530 | grad norm: 0.1054 | lrm: 1.00 | dt: 28942.35ms | tok/sec: 18,114 | mfu: 6.40 | total time: 1129.53m
step 02345/21400 (10.96%) | loss: 3.132615 | grad norm: 0.1104 | lrm: 1.00 | dt: 28901.10ms | tok/sec: 18,140 | mfu: 6.40 | total time: 1130.01m
step 02346/21400 (10.96%) | loss: 3.138333 | grad norm: 0.1109 | lrm: 1.00 | dt: 28967.54ms | tok/sec: 18,099 | mfu: 6.39 | total time: 1130.49m
step 02347/21400 (10.97%) | loss: 3.145094 | grad norm: 0.1043 | lrm: 1.00 | dt: 28839.29ms | tok/sec: 18,179 | mfu: 6.42 | total time: 1130.97m
step 02348/21400 (10.97%) | loss: 3.135406 | grad norm: 0.1233 | lrm: 1.00 | dt: 28939.45ms | tok/sec: 18,116 | mfu: 6.40 | total time: 1131.46m
step 02349/21400 (10.98%) | loss: 3.122955 | grad norm: 0.1208 | lrm: 1.00 | dt: 28949.45ms | tok/sec: 18,110 | mfu: 6.39 | total time: 1131.94m
step 02350/21400 (10.98%) | loss: 3.119638 | grad norm: 0.1161 | lrm: 1.00 | dt: 28861.92ms | tok/sec: 18,165 | mfu: 6.41 | total time: 1132.42m
step 02351/21400 (10.99%) | loss: 3.121890 | grad norm: 0.1346 | lrm: 1.00 | dt: 28940.29ms | tok/sec: 18,116 | mfu: 6.40 | total time: 1132.90m
step 02352/21400 (10.99%) | loss: 3.115182 | grad norm: 0.1274 | lrm: 1.00 | dt: 29215.72ms | tok/sec: 17,945 | mfu: 6.34 | total time: 1133.39m
step 02353/21400 (11.00%) | loss: 3.122035 | grad norm: 0.1075 | lrm: 1.00 | dt: 28897.26ms | tok/sec: 18,143 | mfu: 6.41 | total time: 1133.87m
step 02354/21400 (11.00%) | loss: 3.112156 | grad norm: 0.1277 | lrm: 1.00 | dt: 28915.13ms | tok/sec: 18,131 | mfu: 6.40 | total time: 1134.35m
step 02355/21400 (11.00%) | loss: 3.129348 | grad norm: 0.1253 | lrm: 1.00 | dt: 28908.41ms | tok/sec: 18,136 | mfu: 6.40 | total time: 1134.83m
step 02356/21400 (11.01%) | loss: 3.118720 | grad norm: 0.1055 | lrm: 1.00 | dt: 28908.09ms | tok/sec: 18,136 | mfu: 6.40 | total time: 1135.32m
step 02357/21400 (11.01%) | loss: 3.096908 | grad norm: 0.1123 | lrm: 1.00 | dt: 29077.31ms | tok/sec: 18,030 | mfu: 6.37 | total time: 1135.80m
step 02358/21400 (11.02%) | loss: 3.103703 | grad norm: 0.1142 | lrm: 1.00 | dt: 28990.34ms | tok/sec: 18,084 | mfu: 6.39 | total time: 1136.28m
step 02359/21400 (11.02%) | loss: 3.124125 | grad norm: 0.1040 | lrm: 1.00 | dt: 28907.40ms | tok/sec: 18,136 | mfu: 6.40 | total time: 1136.76m
step 02360/21400 (11.03%) | loss: 3.135544 | grad norm: 0.1159 | lrm: 1.00 | dt: 28911.48ms | tok/sec: 18,134 | mfu: 6.40 | total time: 1137.25m
step 02361/21400 (11.03%) | loss: 3.144286 | grad norm: 0.1208 | lrm: 1.00 | dt: 28942.05ms | tok/sec: 18,115 | mfu: 6.40 | total time: 1137.73m
step 02362/21400 (11.04%) | loss: 3.142594 | grad norm: 0.1145 | lrm: 1.00 | dt: 28938.18ms | tok/sec: 18,117 | mfu: 6.40 | total time: 1138.21m
step 02363/21400 (11.04%) | loss: 3.144662 | grad norm: 0.1143 | lrm: 1.00 | dt: 29024.13ms | tok/sec: 18,063 | mfu: 6.38 | total time: 1138.70m
step 02364/21400 (11.05%) | loss: 3.154320 | grad norm: 0.1129 | lrm: 1.00 | dt: 29018.61ms | tok/sec: 18,067 | mfu: 6.38 | total time: 1139.18m
step 02365/21400 (11.05%) | loss: 3.135883 | grad norm: 0.1166 | lrm: 1.00 | dt: 29080.52ms | tok/sec: 18,028 | mfu: 6.37 | total time: 1139.66m
step 02366/21400 (11.06%) | loss: 3.132749 | grad norm: 0.1107 | lrm: 1.00 | dt: 28893.36ms | tok/sec: 18,145 | mfu: 6.41 | total time: 1140.14m
step 02367/21400 (11.06%) | loss: 3.126158 | grad norm: 0.1153 | lrm: 1.00 | dt: 28957.03ms | tok/sec: 18,105 | mfu: 6.39 | total time: 1140.63m
step 02368/21400 (11.07%) | loss: 3.140714 | grad norm: 0.1129 | lrm: 1.00 | dt: 28894.97ms | tok/sec: 18,144 | mfu: 6.41 | total time: 1141.11m
step 02369/21400 (11.07%) | loss: 3.133314 | grad norm: 0.1150 | lrm: 1.00 | dt: 28896.19ms | tok/sec: 18,143 | mfu: 6.41 | total time: 1141.59m
step 02370/21400 (11.07%) | loss: 3.140690 | grad norm: 0.1136 | lrm: 1.00 | dt: 28954.94ms | tok/sec: 18,107 | mfu: 6.39 | total time: 1142.07m
step 02371/21400 (11.08%) | loss: 3.139202 | grad norm: 0.1040 | lrm: 1.00 | dt: 28848.58ms | tok/sec: 18,173 | mfu: 6.42 | total time: 1142.55m
step 02372/21400 (11.08%) | loss: 3.140532 | grad norm: 0.1107 | lrm: 1.00 | dt: 28914.51ms | tok/sec: 18,132 | mfu: 6.40 | total time: 1143.04m
step 02373/21400 (11.09%) | loss: 3.146671 | grad norm: 0.1368 | lrm: 1.00 | dt: 28858.32ms | tok/sec: 18,167 | mfu: 6.41 | total time: 1143.52m
step 02374/21400 (11.09%) | loss: 3.143181 | grad norm: 0.1266 | lrm: 1.00 | dt: 28915.57ms | tok/sec: 18,131 | mfu: 6.40 | total time: 1144.00m
step 02375/21400 (11.10%) | loss: 3.160375 | grad norm: 0.1077 | lrm: 1.00 | dt: 28933.15ms | tok/sec: 18,120 | mfu: 6.40 | total time: 1144.48m
step 02376/21400 (11.10%) | loss: 3.148542 | grad norm: 0.1149 | lrm: 1.00 | dt: 28899.65ms | tok/sec: 18,141 | mfu: 6.41 | total time: 1144.96m
step 02377/21400 (11.11%) | loss: 3.148527 | grad norm: 0.1158 | lrm: 1.00 | dt: 28899.51ms | tok/sec: 18,141 | mfu: 6.41 | total time: 1145.44m
step 02378/21400 (11.11%) | loss: 3.159691 | grad norm: 0.1127 | lrm: 1.00 | dt: 28913.04ms | tok/sec: 18,133 | mfu: 6.40 | total time: 1145.93m
step 02379/21400 (11.12%) | loss: 3.175934 | grad norm: 0.1183 | lrm: 1.00 | dt: 28892.95ms | tok/sec: 18,145 | mfu: 6.41 | total time: 1146.41m
step 02380/21400 (11.12%) | loss: 3.175516 | grad norm: 0.1147 | lrm: 1.00 | dt: 28929.76ms | tok/sec: 18,122 | mfu: 6.40 | total time: 1146.89m
step 02381/21400 (11.13%) | loss: 3.168291 | grad norm: 0.1117 | lrm: 1.00 | dt: 28859.94ms | tok/sec: 18,166 | mfu: 6.41 | total time: 1147.37m
step 02382/21400 (11.13%) | loss: 3.167216 | grad norm: 0.1055 | lrm: 1.00 | dt: 28907.62ms | tok/sec: 18,136 | mfu: 6.40 | total time: 1147.85m
step 02383/21400 (11.14%) | loss: 3.146358 | grad norm: 0.1056 | lrm: 1.00 | dt: 28886.89ms | tok/sec: 18,149 | mfu: 6.41 | total time: 1148.33m
step 02384/21400 (11.14%) | loss: 3.152156 | grad norm: 0.1153 | lrm: 1.00 | dt: 28939.37ms | tok/sec: 18,116 | mfu: 6.40 | total time: 1148.82m
step 02385/21400 (11.14%) | loss: 3.160621 | grad norm: 0.1174 | lrm: 1.00 | dt: 28860.76ms | tok/sec: 18,166 | mfu: 6.41 | total time: 1149.30m
step 02386/21400 (11.15%) | loss: 3.200107 | grad norm: 0.1047 | lrm: 1.00 | dt: 28827.78ms | tok/sec: 18,186 | mfu: 6.42 | total time: 1149.78m
step 02387/21400 (11.15%) | loss: 3.181470 | grad norm: 0.1018 | lrm: 1.00 | dt: 28905.11ms | tok/sec: 18,138 | mfu: 6.40 | total time: 1150.26m
step 02388/21400 (11.16%) | loss: 3.178280 | grad norm: 0.1086 | lrm: 1.00 | dt: 29249.31ms | tok/sec: 17,924 | mfu: 6.33 | total time: 1150.75m
step 02389/21400 (11.16%) | loss: 3.178411 | grad norm: 0.1190 | lrm: 1.00 | dt: 28942.48ms | tok/sec: 18,114 | mfu: 6.40 | total time: 1151.23m
step 02390/21400 (11.17%) | loss: 3.254687 | grad norm: 0.1133 | lrm: 1.00 | dt: 28863.67ms | tok/sec: 18,164 | mfu: 6.41 | total time: 1151.71m
step 02391/21400 (11.17%) | loss: 3.251470 | grad norm: 0.1187 | lrm: 1.00 | dt: 28897.22ms | tok/sec: 18,143 | mfu: 6.41 | total time: 1152.19m
step 02392/21400 (11.18%) | loss: 3.241672 | grad norm: 0.1125 | lrm: 1.00 | dt: 29044.06ms | tok/sec: 18,051 | mfu: 6.37 | total time: 1152.68m
step 02393/21400 (11.18%) | loss: 3.231366 | grad norm: 0.1194 | lrm: 1.00 | dt: 28915.03ms | tok/sec: 18,132 | mfu: 6.40 | total time: 1153.16m
step 02394/21400 (11.19%) | loss: 3.203915 | grad norm: 0.1208 | lrm: 1.00 | dt: 29012.56ms | tok/sec: 18,071 | mfu: 6.38 | total time: 1153.64m
step 02395/21400 (11.19%) | loss: 3.211267 | grad norm: 0.1139 | lrm: 1.00 | dt: 28901.68ms | tok/sec: 18,140 | mfu: 6.40 | total time: 1154.12m
step 02396/21400 (11.20%) | loss: 3.202540 | grad norm: 0.1346 | lrm: 1.00 | dt: 28893.44ms | tok/sec: 18,145 | mfu: 6.41 | total time: 1154.61m
step 02397/21400 (11.20%) | loss: 3.209651 | grad norm: 0.1091 | lrm: 1.00 | dt: 28898.97ms | tok/sec: 18,142 | mfu: 6.41 | total time: 1155.09m
step 02398/21400 (11.21%) | loss: 3.203009 | grad norm: 0.1104 | lrm: 1.00 | dt: 28925.83ms | tok/sec: 18,125 | mfu: 6.40 | total time: 1155.57m
step 02399/21400 (11.21%) | loss: 3.204164 | grad norm: 0.1130 | lrm: 1.00 | dt: 28874.74ms | tok/sec: 18,157 | mfu: 6.41 | total time: 1156.05m
2025-12-17 21:35:41,704 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /home/dave/.cache/nanochat/base_checkpoints/d20/model_002400.pt
