2026-01-30 17:56:14,115 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
wandb: Currently logged in as: misaacson (misaacson-texas-state-technical-college) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run zchvmy47
wandb: Tracking run with wandb version 0.23.1
wandb: Run data is saved locally in /home/dave/Downloads/source/nanochat/wandb/run-20260130_175614-zchvmy47
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d16_400M_fim_cce_10k
wandb: ⭐️ View project at https://wandb.ai/misaacson-texas-state-technical-college/nanochat
wandb: 🚀 View run at https://wandb.ai/misaacson-texas-state-technical-college/nanochat/runs/zchvmy47
/home/dave/Downloads/source/nanochat/.venv/lib/python3.13/site-packages/torch/_dynamo/variables/functions.py:2033: UserWarning: Dynamo does not know how to trace the builtin `triton._C.libtriton.native_specialize_impl.` This function is either a Python builtin (e.g. _warnings.warn) or a third-party C/C++ Python extension (perhaps created with pybind).
If it is a Python builtin, please file an issue on GitHub so the PyTorch team can add support for it and see the next case for a workaround.
If it is a third-party C/C++ Python extension, please either wrap it into a PyTorch-understood custom operator (see https://pytorch.org/tutorials/advanced/custom_ops_landing_page.html for more details) or, if it is traceable, use `torch.compiler.allow_in_graph`.
  torch._dynamo.utils.warn_once(explanation + "\n" + "\n".join(hints))

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Kernel backend: cce
Autodetected device type: cuda
Precision: PyTorch BF16
Vocab size: 32,768
num_layers: 16
model_dim: 1280
num_heads: 10
num_kv_heads: 10
Tokens / micro-batch / rank: 4 x 1024 = 4,096
Tokens / micro-batch: 4,096
Total batch size 65,536 => gradient accumulation steps: 16
Scaling LRs by 0.3536 for batch size 65,536 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.112500 for depth 16
Number of parameters: 398,458,912 (scaling: 398,458,912)
Estimated FLOPs per token: 2.296381e+09
Using user-provided number of iterations: 10,000
Total number of training tokens: 655,360,000
Tokens : Params ratio: 1.64
Total training FLOPs estimate: 1.504957e+18
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
FIM enabled: fim_rate=0.5
Step 00000 | Validation bpb: 4.925048
step 00000/10000 (0.00%) | loss: 10.395706 | lrm: 0.00 | dt: 11442.80ms | tok/sec: 5,727 | mfu: 21.21 | total time: 0.00m
step 00001/10000 (0.01%) | loss: 10.397785 | lrm: 0.00 | dt: 3131.92ms | tok/sec: 20,925 | mfu: 77.50 | total time: 0.00m
step 00002/10000 (0.02%) | loss: 10.396013 | lrm: 0.01 | dt: 3118.85ms | tok/sec: 21,012 | mfu: 77.83 | total time: 0.00m
step 00003/10000 (0.03%) | loss: 10.394484 | lrm: 0.01 | dt: 3122.79ms | tok/sec: 20,986 | mfu: 77.73 | total time: 0.00m
step 00004/10000 (0.04%) | loss: 10.393436 | lrm: 0.01 | dt: 3138.32ms | tok/sec: 20,882 | mfu: 77.35 | total time: 0.00m
step 00005/10000 (0.05%) | loss: 10.391347 | lrm: 0.01 | dt: 3138.82ms | tok/sec: 20,879 | mfu: 77.33 | total time: 0.00m
step 00006/10000 (0.06%) | loss: 10.389540 | lrm: 0.01 | dt: 3120.58ms | tok/sec: 21,001 | mfu: 77.79 | total time: 0.00m
step 00007/10000 (0.07%) | loss: 10.387768 | lrm: 0.02 | dt: 3123.92ms | tok/sec: 20,978 | mfu: 77.70 | total time: 0.00m
step 00008/10000 (0.08%) | loss: 10.385355 | lrm: 0.02 | dt: 3185.42ms | tok/sec: 20,573 | mfu: 76.20 | total time: 0.00m
step 00009/10000 (0.09%) | loss: 10.383687 | lrm: 0.02 | dt: 3118.25ms | tok/sec: 21,016 | mfu: 77.84 | total time: 0.00m
step 00010/10000 (0.10%) | loss: 10.380579 | lrm: 0.02 | dt: 3127.36ms | tok/sec: 20,955 | mfu: 77.62 | total time: 0.00m
step 01798/10000 (17.98%) | loss: 1.545281 | lrm: 1.00 | dt: 3160.74ms | tok/sec: 20,734 | mfu: 76.80 | total time: 94.09m | eta: 431.6m
step 01799/10000 (17.99%) | loss: 1.452806 | lrm: 1.00 | dt: 3139.12ms | tok/sec: 20,877 | mfu: 77.33 | total time: 94.14m | eta: 431.6m
step 01800/10000 (18.00%) | loss: 1.392911 | lrm: 1.00 | dt: 3174.36ms | tok/sec: 20,645 | mfu: 76.47 | total time: 94.19m | eta: 431.5m
step 01801/10000 (18.01%) | loss: 1.290338 | lrm: 1.00 | dt: 3073.01ms | tok/sec: 21,326 | mfu: 78.99 | total time: 94.25m | eta: 431.4m
step 01802/10000 (18.02%) | loss: 1.189358 | lrm: 1.00 | dt: 3068.04ms | tok/sec: 21,360 | mfu: 79.12 | total time: 94.30m | eta: 431.4m
step 01803/10000 (18.03%) | loss: 1.140124 | lrm: 1.00 | dt: 3123.99ms | tok/sec: 20,978 | mfu: 77.70 | total time: 94.35m | eta: 431.3m
step 01804/10000 (18.04%) | loss: 1.080755 | lrm: 1.00 | dt: 3089.64ms | tok/sec: 21,211 | mfu: 78.56 | total time: 94.40m | eta: 431.3m
step 01805/10000 (18.05%) | loss: 1.099496 | lrm: 1.00 | dt: 3130.56ms | tok/sec: 20,934 | mfu: 77.54 | total time: 94.45m | eta: 431.2m
step 01806/10000 (18.06%) | loss: 1.169373 | lrm: 1.00 | dt: 3152.84ms | tok/sec: 20,786 | mfu: 76.99 | total time: 94.50m | eta: 431.2m
step 01807/10000 (18.07%) | loss: 1.166322 | lrm: 1.00 | dt: 3153.53ms | tok/sec: 20,781 | mfu: 76.97 | total time: 94.56m | eta: 431.1m
step 01808/10000 (18.08%) | loss: 1.250419 | lrm: 1.00 | dt: 3191.79ms | tok/sec: 20,532 | mfu: 76.05 | total time: 94.61m | eta: 431.1m
step 01809/10000 (18.09%) | loss: 1.235812 | lrm: 1.00 | dt: 3148.00ms | tok/sec: 20,818 | mfu: 77.11 | total time: 94.66m | eta: 431.0m
step 01810/10000 (18.10%) | loss: 1.268674 | lrm: 1.00 | dt: 3153.91ms | tok/sec: 20,779 | mfu: 76.96 | total time: 94.72m | eta: 431.0m
step 01811/10000 (18.11%) | loss: 1.350810 | lrm: 1.00 | dt: 3174.08ms | tok/sec: 20,647 | mfu: 76.47 | total time: 94.77m | eta: 430.9m
step 01812/10000 (18.12%) | loss: 1.368004 | lrm: 1.00 | dt: 3143.85ms | tok/sec: 20,845 | mfu: 77.21 | total time: 94.82m | eta: 430.9m
step 01813/10000 (18.13%) | loss: 1.365355 | lrm: 1.00 | dt: 3118.81ms | tok/sec: 21,013 | mfu: 77.83 | total time: 94.87m | eta: 430.8m
step 01814/10000 (18.14%) | loss: 1.362056 | lrm: 1.00 | dt: 3162.27ms | tok/sec: 20,724 | mfu: 76.76 | total time: 94.93m | eta: 430.7m
step 01815/10000 (18.15%) | loss: 1.367369 | lrm: 1.00 | dt: 3144.79ms | tok/sec: 20,839 | mfu: 77.19 | total time: 94.98m | eta: 430.7m
step 01816/10000 (18.16%) | loss: 1.322104 | lrm: 1.00 | dt: 3179.72ms | tok/sec: 20,610 | mfu: 76.34 | total time: 95.03m | eta: 430.6m
step 01817/10000 (18.17%) | loss: 1.325825 | lrm: 1.00 | dt: 3153.77ms | tok/sec: 20,780 | mfu: 76.97 | total time: 95.08m | eta: 430.6m
step 01818/10000 (18.18%) | loss: 1.276366 | lrm: 1.00 | dt: 3185.92ms | tok/sec: 20,570 | mfu: 76.19 | total time: 95.14m | eta: 430.5m
step 01819/10000 (18.19%) | loss: 1.276929 | lrm: 1.00 | dt: 3154.86ms | tok/sec: 20,773 | mfu: 76.94 | total time: 95.19m | eta: 430.5m
step 01820/10000 (18.20%) | loss: 1.410142 | lrm: 1.00 | dt: 3194.81ms | tok/sec: 20,513 | mfu: 75.98 | total time: 95.24m | eta: 430.4m
step 01821/10000 (18.21%) | loss: 1.449889 | lrm: 1.00 | dt: 3144.52ms | tok/sec: 20,841 | mfu: 77.19 | total time: 95.29m | eta: 430.4m
step 01822/10000 (18.22%) | loss: 1.459885 | lrm: 1.00 | dt: 3158.98ms | tok/sec: 20,745 | mfu: 76.84 | total time: 95.35m | eta: 430.3m
step 01823/10000 (18.23%) | loss: 1.480516 | lrm: 1.00 | dt: 3179.98ms | tok/sec: 20,608 | mfu: 76.33 | total time: 95.40m | eta: 430.3m
step 01824/10000 (18.24%) | loss: 1.467895 | lrm: 1.00 | dt: 3191.87ms | tok/sec: 20,532 | mfu: 76.05 | total time: 95.45m | eta: 430.2m
step 01825/10000 (18.25%) | loss: 1.539939 | lrm: 1.00 | dt: 3170.22ms | tok/sec: 20,672 | mfu: 76.57 | total time: 95.51m | eta: 430.2m
step 01826/10000 (18.26%) | loss: 1.560860 | lrm: 1.00 | dt: 3161.18ms | tok/sec: 20,731 | mfu: 76.79 | total time: 95.56m | eta: 430.1m
step 01827/10000 (18.27%) | loss: 1.563496 | lrm: 1.00 | dt: 3147.57ms | tok/sec: 20,821 | mfu: 77.12 | total time: 95.61m | eta: 430.1m
step 01828/10000 (18.28%) | loss: 1.576424 | lrm: 1.00 | dt: 3157.54ms | tok/sec: 20,755 | mfu: 76.87 | total time: 95.66m | eta: 430.0m
step 01829/10000 (18.29%) | loss: 1.536016 | lrm: 1.00 | dt: 3181.11ms | tok/sec: 20,601 | mfu: 76.31 | total time: 95.72m | eta: 430.0m
step 01830/10000 (18.30%) | loss: 1.504157 | lrm: 1.00 | dt: 3146.91ms | tok/sec: 20,825 | mfu: 77.13 | total time: 95.77m | eta: 429.9m
step 01831/10000 (18.31%) | loss: 1.497378 | lrm: 1.00 | dt: 3160.91ms | tok/sec: 20,733 | mfu: 76.79 | total time: 95.82m | eta: 429.9m
step 01832/10000 (18.32%) | loss: 1.503509 | lrm: 1.00 | dt: 3159.43ms | tok/sec: 20,742 | mfu: 76.83 | total time: 95.88m | eta: 429.8m
step 01833/10000 (18.33%) | loss: 1.560184 | lrm: 1.00 | dt: 3159.79ms | tok/sec: 20,740 | mfu: 76.82 | total time: 95.93m | eta: 429.8m
step 01834/10000 (18.34%) | loss: 1.583213 | lrm: 1.00 | dt: 3164.81ms | tok/sec: 20,707 | mfu: 76.70 | total time: 95.98m | eta: 429.7m
step 01835/10000 (18.35%) | loss: 1.513525 | lrm: 1.00 | dt: 3158.79ms | tok/sec: 20,747 | mfu: 76.84 | total time: 96.03m | eta: 429.6m
step 01836/10000 (18.36%) | loss: 1.519992 | lrm: 1.00 | dt: 3510.90ms | tok/sec: 18,666 | mfu: 69.14 | total time: 96.09m | eta: 429.6m
step 01837/10000 (18.37%) | loss: 1.456992 | lrm: 1.00 | dt: 3173.88ms | tok/sec: 20,648 | mfu: 76.48 | total time: 96.14m | eta: 429.6m
step 01838/10000 (18.38%) | loss: 1.504472 | lrm: 1.00 | dt: 3153.86ms | tok/sec: 20,779 | mfu: 76.96 | total time: 96.20m | eta: 429.5m
step 01839/10000 (18.39%) | loss: 1.523443 | lrm: 1.00 | dt: 3166.35ms | tok/sec: 20,697 | mfu: 76.66 | total time: 96.25m | eta: 429.5m
step 01840/10000 (18.40%) | loss: 1.505685 | lrm: 1.00 | dt: 3168.79ms | tok/sec: 20,681 | mfu: 76.60 | total time: 96.30m | eta: 429.4m
step 01841/10000 (18.41%) | loss: 1.478224 | lrm: 1.00 | dt: 3155.09ms | tok/sec: 20,771 | mfu: 76.93 | total time: 96.36m | eta: 429.4m
step 01842/10000 (18.42%) | loss: 1.462339 | lrm: 1.00 | dt: 3148.16ms | tok/sec: 20,817 | mfu: 77.10 | total time: 96.41m | eta: 429.3m
step 01843/10000 (18.43%) | loss: 1.554643 | lrm: 1.00 | dt: 3124.49ms | tok/sec: 20,974 | mfu: 77.69 | total time: 96.46m | eta: 429.3m
step 01844/10000 (18.44%) | loss: 1.490077 | lrm: 1.00 | dt: 3132.28ms | tok/sec: 20,922 | mfu: 77.49 | total time: 96.51m | eta: 429.2m
step 01845/10000 (18.45%) | loss: 1.582983 | lrm: 1.00 | dt: 3114.25ms | tok/sec: 21,043 | mfu: 77.94 | total time: 96.56m | eta: 429.1m
step 01846/10000 (18.46%) | loss: 1.596903 | lrm: 1.00 | dt: 3185.14ms | tok/sec: 20,575 | mfu: 76.21 | total time: 96.62m | eta: 429.1m
step 01847/10000 (18.47%) | loss: 1.533409 | lrm: 1.00 | dt: 3189.01ms | tok/sec: 20,550 | mfu: 76.12 | total time: 96.67m | eta: 429.0m
step 01848/10000 (18.48%) | loss: 1.576230 | lrm: 1.00 | dt: 3150.91ms | tok/sec: 20,799 | mfu: 77.04 | total time: 96.72m | eta: 429.0m
step 01849/10000 (18.49%) | loss: 1.565063 | lrm: 1.00 | dt: 3166.13ms | tok/sec: 20,699 | mfu: 76.67 | total time: 96.78m | eta: 428.9m
step 01850/10000 (18.50%) | loss: 1.665686 | lrm: 1.00 | dt: 3179.32ms | tok/sec: 20,613 | mfu: 76.35 | total time: 96.83m | eta: 428.9m
step 01851/10000 (18.51%) | loss: 1.687751 | lrm: 1.00 | dt: 3154.86ms | tok/sec: 20,773 | mfu: 76.94 | total time: 96.88m | eta: 428.8m
step 01852/10000 (18.52%) | loss: 1.669117 | lrm: 1.00 | dt: 3341.34ms | tok/sec: 19,613 | mfu: 72.65 | total time: 96.94m | eta: 428.8m
step 01853/10000 (18.53%) | loss: 1.680320 | lrm: 1.00 | dt: 3145.79ms | tok/sec: 20,832 | mfu: 77.16 | total time: 96.99m | eta: 428.7m
step 01854/10000 (18.54%) | loss: 1.680032 | lrm: 1.00 | dt: 3174.06ms | tok/sec: 20,647 | mfu: 76.47 | total time: 97.04m | eta: 428.7m
step 01855/10000 (18.55%) | loss: 1.684917 | lrm: 1.00 | dt: 3168.36ms | tok/sec: 20,684 | mfu: 76.61 | total time: 97.09m | eta: 428.6m
step 01856/10000 (18.56%) | loss: 1.638755 | lrm: 1.00 | dt: 3175.42ms | tok/sec: 20,638 | mfu: 76.44 | total time: 97.15m | eta: 428.6m
step 01857/10000 (18.57%) | loss: 1.670009 | lrm: 1.00 | dt: 3164.08ms | tok/sec: 20,712 | mfu: 76.72 | total time: 97.20m | eta: 428.5m
step 01858/10000 (18.58%) | loss: 1.682318 | lrm: 1.00 | dt: 3180.13ms | tok/sec: 20,607 | mfu: 76.33 | total time: 97.25m | eta: 428.5m
step 01859/10000 (18.59%) | loss: 1.760584 | lrm: 1.00 | dt: 3161.73ms | tok/sec: 20,727 | mfu: 76.77 | total time: 97.31m | eta: 428.4m
step 01860/10000 (18.60%) | loss: 1.762569 | lrm: 1.00 | dt: 3176.87ms | tok/sec: 20,629 | mfu: 76.41 | total time: 97.36m | eta: 428.4m
step 01861/10000 (18.61%) | loss: 1.777135 | lrm: 1.00 | dt: 3158.13ms | tok/sec: 20,751 | mfu: 76.86 | total time: 97.41m | eta: 428.3m
step 01862/10000 (18.62%) | loss: 1.813225 | lrm: 1.00 | dt: 3151.70ms | tok/sec: 20,793 | mfu: 77.02 | total time: 97.46m | eta: 428.3m
step 01863/10000 (18.63%) | loss: 1.742160 | lrm: 1.00 | dt: 3168.74ms | tok/sec: 20,682 | mfu: 76.60 | total time: 97.52m | eta: 428.2m
step 01864/10000 (18.64%) | loss: 1.857416 | lrm: 1.00 | dt: 3161.37ms | tok/sec: 20,730 | mfu: 76.78 | total time: 97.57m | eta: 428.2m
step 01865/10000 (18.65%) | loss: 1.773494 | lrm: 1.00 | dt: 3181.08ms | tok/sec: 20,601 | mfu: 76.31 | total time: 97.62m | eta: 428.1m
step 01866/10000 (18.66%) | loss: 1.757854 | lrm: 1.00 | dt: 3142.91ms | tok/sec: 20,852 | mfu: 77.23 | total time: 97.68m | eta: 428.1m
step 01867/10000 (18.67%) | loss: 1.823970 | lrm: 1.00 | dt: 3190.91ms | tok/sec: 20,538 | mfu: 76.07 | total time: 97.73m | eta: 428.0m
step 01868/10000 (18.68%) | loss: 1.811649 | lrm: 1.00 | dt: 3154.66ms | tok/sec: 20,774 | mfu: 76.94 | total time: 97.78m | eta: 428.0m
step 01869/10000 (18.69%) | loss: 1.838613 | lrm: 1.00 | dt: 3154.68ms | tok/sec: 20,774 | mfu: 76.94 | total time: 97.83m | eta: 427.9m
step 01870/10000 (18.70%) | loss: 1.806852 | lrm: 1.00 | dt: 3184.93ms | tok/sec: 20,576 | mfu: 76.21 | total time: 97.89m | eta: 427.9m
step 01871/10000 (18.71%) | loss: 1.862632 | lrm: 1.00 | dt: 3176.93ms | tok/sec: 20,628 | mfu: 76.41 | total time: 97.94m | eta: 427.8m
step 01872/10000 (18.72%) | loss: 1.907600 | lrm: 1.00 | dt: 3163.45ms | tok/sec: 20,716 | mfu: 76.73 | total time: 97.99m | eta: 427.8m
step 01873/10000 (18.73%) | loss: 1.879065 | lrm: 1.00 | dt: 3142.01ms | tok/sec: 20,857 | mfu: 77.25 | total time: 98.04m | eta: 427.7m
step 01874/10000 (18.74%) | loss: 1.804563 | lrm: 1.00 | dt: 3128.53ms | tok/sec: 20,947 | mfu: 77.59 | total time: 98.10m | eta: 427.6m
step 01875/10000 (18.75%) | loss: 1.788403 | lrm: 1.00 | dt: 3157.83ms | tok/sec: 20,753 | mfu: 76.87 | total time: 98.15m | eta: 427.6m
step 01876/10000 (18.76%) | loss: 1.805492 | lrm: 1.00 | dt: 3197.97ms | tok/sec: 20,493 | mfu: 75.90 | total time: 98.20m | eta: 427.5m
step 01877/10000 (18.77%) | loss: 1.726478 | lrm: 1.00 | dt: 3140.37ms | tok/sec: 20,868 | mfu: 77.30 | total time: 98.26m | eta: 427.5m
step 01878/10000 (18.78%) | loss: 1.785798 | lrm: 1.00 | dt: 3147.98ms | tok/sec: 20,818 | mfu: 77.11 | total time: 98.31m | eta: 427.4m
step 01879/10000 (18.79%) | loss: 1.766144 | lrm: 1.00 | dt: 3155.42ms | tok/sec: 20,769 | mfu: 76.93 | total time: 98.36m | eta: 427.4m
step 01880/10000 (18.80%) | loss: 1.768268 | lrm: 1.00 | dt: 3178.50ms | tok/sec: 20,618 | mfu: 76.37 | total time: 98.41m | eta: 427.3m
step 01881/10000 (18.81%) | loss: 1.769901 | lrm: 1.00 | dt: 3149.51ms | tok/sec: 20,808 | mfu: 77.07 | total time: 98.47m | eta: 427.3m
step 01882/10000 (18.82%) | loss: 1.797385 | lrm: 1.00 | dt: 3178.45ms | tok/sec: 20,618 | mfu: 76.37 | total time: 98.52m | eta: 427.2m
step 01883/10000 (18.83%) | loss: 1.832774 | lrm: 1.00 | dt: 3152.76ms | tok/sec: 20,786 | mfu: 76.99 | total time: 98.57m | eta: 427.2m
step 01884/10000 (18.84%) | loss: 1.819195 | lrm: 1.00 | dt: 3133.79ms | tok/sec: 20,912 | mfu: 77.46 | total time: 98.62m | eta: 427.1m
step 01885/10000 (18.85%) | loss: 1.759881 | lrm: 1.00 | dt: 3154.49ms | tok/sec: 20,775 | mfu: 76.95 | total time: 98.68m | eta: 427.1m
step 01886/10000 (18.86%) | loss: 1.745029 | lrm: 1.00 | dt: 3139.54ms | tok/sec: 20,874 | mfu: 77.32 | total time: 98.73m | eta: 427.0m
step 01887/10000 (18.87%) | loss: 1.877665 | lrm: 1.00 | dt: 3154.18ms | tok/sec: 20,777 | mfu: 76.96 | total time: 98.78m | eta: 427.0m
step 01888/10000 (18.88%) | loss: 1.939897 | lrm: 1.00 | dt: 3162.46ms | tok/sec: 20,723 | mfu: 76.76 | total time: 98.83m | eta: 426.9m
step 01889/10000 (18.89%) | loss: 1.915867 | lrm: 1.00 | dt: 3234.24ms | tok/sec: 20,263 | mfu: 75.05 | total time: 98.89m | eta: 426.9m
step 01890/10000 (18.90%) | loss: 1.867907 | lrm: 1.00 | dt: 3140.51ms | tok/sec: 20,867 | mfu: 77.29 | total time: 98.94m | eta: 426.8m
step 01891/10000 (18.91%) | loss: 1.865733 | lrm: 1.00 | dt: 3166.99ms | tok/sec: 20,693 | mfu: 76.65 | total time: 98.99m | eta: 426.8m
step 01892/10000 (18.92%) | loss: 1.803669 | lrm: 1.00 | dt: 3152.05ms | tok/sec: 20,791 | mfu: 77.01 | total time: 99.05m | eta: 426.7m
step 01893/10000 (18.93%) | loss: 1.779391 | lrm: 1.00 | dt: 3182.42ms | tok/sec: 20,593 | mfu: 76.27 | total time: 99.10m | eta: 426.7m
step 01894/10000 (18.94%) | loss: 1.763874 | lrm: 1.00 | dt: 3137.25ms | tok/sec: 20,889 | mfu: 77.37 | total time: 99.15m | eta: 426.6m
step 01895/10000 (18.95%) | loss: 1.717617 | lrm: 1.00 | dt: 3141.31ms | tok/sec: 20,862 | mfu: 77.27 | total time: 99.20m | eta: 426.5m
step 01896/10000 (18.96%) | loss: 1.720515 | lrm: 1.00 | dt: 3184.05ms | tok/sec: 20,582 | mfu: 76.23 | total time: 99.26m | eta: 426.5m
step 01897/10000 (18.97%) | loss: 1.692164 | lrm: 1.00 | dt: 3177.60ms | tok/sec: 20,624 | mfu: 76.39 | total time: 99.31m | eta: 426.4m
step 01898/10000 (18.98%) | loss: 1.712379 | lrm: 1.00 | dt: 3157.78ms | tok/sec: 20,753 | mfu: 76.87 | total time: 99.36m | eta: 426.4m
step 01899/10000 (18.99%) | loss: 1.639983 | lrm: 1.00 | dt: 3140.32ms | tok/sec: 20,869 | mfu: 77.30 | total time: 99.41m | eta: 426.3m
step 01900/10000 (19.00%) | loss: 1.727144 | lrm: 1.00 | dt: 3144.46ms | tok/sec: 20,841 | mfu: 77.19 | total time: 99.47m | eta: 426.3m
step 01901/10000 (19.01%) | loss: 1.666778 | lrm: 1.00 | dt: 3148.25ms | tok/sec: 20,816 | mfu: 77.10 | total time: 99.52m | eta: 426.2m
step 01902/10000 (19.02%) | loss: 1.727622 | lrm: 1.00 | dt: 3162.16ms | tok/sec: 20,725 | mfu: 76.76 | total time: 99.57m | eta: 426.2m
step 01903/10000 (19.03%) | loss: 1.709643 | lrm: 1.00 | dt: 3158.13ms | tok/sec: 20,751 | mfu: 76.86 | total time: 99.62m | eta: 426.1m
step 01904/10000 (19.04%) | loss: 1.745503 | lrm: 1.00 | dt: 3928.15ms | tok/sec: 16,683 | mfu: 61.79 | total time: 99.69m | eta: 426.1m
step 01905/10000 (19.05%) | loss: 1.781975 | lrm: 1.00 | dt: 3160.09ms | tok/sec: 20,738 | mfu: 76.81 | total time: 99.74m | eta: 426.1m
step 01906/10000 (19.06%) | loss: 1.746346 | lrm: 1.00 | dt: 3147.00ms | tok/sec: 20,824 | mfu: 77.13 | total time: 99.79m | eta: 426.0m
step 01907/10000 (19.07%) | loss: 1.713802 | lrm: 1.00 | dt: 3151.19ms | tok/sec: 20,797 | mfu: 77.03 | total time: 99.85m | eta: 426.0m
step 01908/10000 (19.08%) | loss: 1.706171 | lrm: 1.00 | dt: 3113.10ms | tok/sec: 21,051 | mfu: 77.97 | total time: 99.90m | eta: 425.9m
step 01909/10000 (19.09%) | loss: 1.611600 | lrm: 1.00 | dt: 3064.68ms | tok/sec: 21,384 | mfu: 79.20 | total time: 99.95m | eta: 425.9m
step 01910/10000 (19.10%) | loss: 1.540219 | lrm: 1.00 | dt: 3118.04ms | tok/sec: 21,018 | mfu: 77.85 | total time: 100.00m | eta: 425.8m
step 01911/10000 (19.11%) | loss: 1.520637 | lrm: 1.00 | dt: 3092.15ms | tok/sec: 21,194 | mfu: 78.50 | total time: 100.05m | eta: 425.7m
step 01912/10000 (19.12%) | loss: 1.468221 | lrm: 1.00 | dt: 3061.50ms | tok/sec: 21,406 | mfu: 79.29 | total time: 100.10m | eta: 425.7m
step 01913/10000 (19.13%) | loss: 1.435603 | lrm: 1.00 | dt: 3067.59ms | tok/sec: 21,363 | mfu: 79.13 | total time: 100.16m | eta: 425.6m
step 01914/10000 (19.14%) | loss: 1.410451 | lrm: 1.00 | dt: 3069.37ms | tok/sec: 21,351 | mfu: 79.08 | total time: 100.21m | eta: 425.6m
step 01915/10000 (19.15%) | loss: 1.327610 | lrm: 1.00 | dt: 3081.58ms | tok/sec: 21,267 | mfu: 78.77 | total time: 100.26m | eta: 425.5m
step 01916/10000 (19.16%) | loss: 1.317160 | lrm: 1.00 | dt: 3062.68ms | tok/sec: 21,398 | mfu: 79.26 | total time: 100.31m | eta: 425.4m
step 01917/10000 (19.17%) | loss: 1.263874 | lrm: 1.00 | dt: 3060.10ms | tok/sec: 21,416 | mfu: 79.32 | total time: 100.36m | eta: 425.4m
step 01918/10000 (19.18%) | loss: 1.208875 | lrm: 1.00 | dt: 3047.80ms | tok/sec: 21,502 | mfu: 79.64 | total time: 100.41m | eta: 425.3m
step 01919/10000 (19.19%) | loss: 1.277640 | lrm: 1.00 | dt: 3096.75ms | tok/sec: 21,162 | mfu: 78.38 | total time: 100.46m | eta: 425.3m
step 01920/10000 (19.20%) | loss: 1.376875 | lrm: 1.00 | dt: 4607.67ms | tok/sec: 14,223 | mfu: 52.68 | total time: 100.54m | eta: 425.3m
step 01921/10000 (19.21%) | loss: 1.388364 | lrm: 1.00 | dt: 3129.66ms | tok/sec: 20,940 | mfu: 77.56 | total time: 100.59m | eta: 425.3m
step 01922/10000 (19.22%) | loss: 1.449822 | lrm: 1.00 | dt: 3141.69ms | tok/sec: 20,860 | mfu: 77.26 | total time: 100.64m | eta: 425.2m
step 01923/10000 (19.23%) | loss: 1.492564 | lrm: 1.00 | dt: 3175.36ms | tok/sec: 20,638 | mfu: 76.44 | total time: 100.70m | eta: 425.2m
step 01924/10000 (19.24%) | loss: 1.494386 | lrm: 1.00 | dt: 3149.30ms | tok/sec: 20,809 | mfu: 77.08 | total time: 100.75m | eta: 425.1m
step 01925/10000 (19.25%) | loss: 1.434470 | lrm: 1.00 | dt: 3153.63ms | tok/sec: 20,781 | mfu: 76.97 | total time: 100.80m | eta: 425.1m
step 01926/10000 (19.26%) | loss: 1.381090 | lrm: 1.00 | dt: 3160.39ms | tok/sec: 20,736 | mfu: 76.81 | total time: 100.85m | eta: 425.0m
step 01927/10000 (19.27%) | loss: 1.280517 | lrm: 1.00 | dt: 3139.16ms | tok/sec: 20,876 | mfu: 77.32 | total time: 100.91m | eta: 424.9m
step 01928/10000 (19.28%) | loss: 1.198814 | lrm: 1.00 | dt: 3132.04ms | tok/sec: 20,924 | mfu: 77.50 | total time: 100.96m | eta: 424.9m
step 01929/10000 (19.29%) | loss: 1.111540 | lrm: 1.00 | dt: 3104.77ms | tok/sec: 21,108 | mfu: 78.18 | total time: 101.01m | eta: 424.8m
step 01930/10000 (19.30%) | loss: 1.031453 | lrm: 1.00 | dt: 3109.26ms | tok/sec: 21,077 | mfu: 78.07 | total time: 101.06m | eta: 424.8m
step 01931/10000 (19.31%) | loss: 0.964797 | lrm: 1.00 | dt: 3106.97ms | tok/sec: 21,093 | mfu: 78.13 | total time: 101.11m | eta: 424.7m
step 01932/10000 (19.32%) | loss: 0.904713 | lrm: 1.00 | dt: 3117.47ms | tok/sec: 21,022 | mfu: 77.86 | total time: 101.17m | eta: 424.7m
step 01933/10000 (19.33%) | loss: 0.835524 | lrm: 1.00 | dt: 3086.75ms | tok/sec: 21,231 | mfu: 78.64 | total time: 101.22m | eta: 424.6m
